Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
126816922,00000100,false,Rx,0,8,71,00,00,00,50,00,36,FA,
126816923,00000140,false,Rx,0,8,01,00,FF,FF,70,00,24,2E,
126816923,00000120,false,Rx,0,8,3D,00,00,00,50,00,38,F6,
126817922,00000110,false,Rx,0,8,1D,00,00,00,70,00,26,56,
126817923,00000130,false,Rx,0,8,37,00,00,00,60,00,2C,5C,
126819046,00000100,false,Rx,0,8,71,00,00,00,60,00,22,FA,
126819047,00000120,false,Rx,0,8,3D,00,00,00,60,00,2C,F6,
126820055,00000110,false,Rx,0,8,1D,00,00,00,80,00,62,56,
126820056,00000130,false,Rx,0,8,D9,FF,FF,FF,70,00,22,E2,
126821075,00000100,false,Rx,0,8,71,00,00,00,70,00,2F,3A,
126821076,00000120,false,Rx,0,8,3D,00,00,00,70,00,21,36,
126821076,00000110,false,Rx,0,8,1D,00,00,00,90,00,6F,96,
126822171,00000050,false,Rx,0,6,40,54,FF,FF,DF,FF,00,00,
126822172,00000130,false,Rx,0,8,EB,95,FF,FF,83,80,7B,A9,
126822173,00000100,false,Rx,0,8,71,00,00,00,80,00,6B,3A,
126823826,00000120,false,Rx,0,8,20,00,00,00,80,00,66,BB,
126823827,00000110,false,Rx,0,8,1D,00,00,00,A0,00,7B,96,
126824921,00000130,false,Rx,0,8,95,00,00,00,90,00,71,1E,
126824923,00000100,false,Rx,0,8,71,00,00,00,90,00,66,FA,
126825921,00000120,false,Rx,0,8,20,00,00,00,90,00,6B,7B,
126825922,00000110,false,Rx,0,8,34,00,00,00,B0,00,71,AF,
126826919,00000130,false,Rx,0,8,D9,FF,FF,FF,A0,00,7F,22,
126826920,00000100,false,Rx,0,8,5A,00,00,00,A0,00,74,E1,
126828074,00000120,false,Rx,0,8,3D,00,00,00,A0,00,7C,F6,
126828075,00000110,false,Rx,0,8,34,00,00,00,C0,00,54,6F,
126829075,00000130,false,Rx,0,8,F8,FF,FF,FF,B0,00,74,53,
126829076,00000100,false,Rx,0,8,5A,00,00,00,B0,00,79,21,
126830053,00000120,false,Rx,0,8,3D,00,00,00,B0,00,71,36,
126830054,00000110,false,Rx,0,8,1D,00,00,00,D0,00,5E,56,
126831045,00000130,false,Rx,0,8,F8,FF,FF,FF,C0,00,51,93,
126831047,00000100,false,Rx,0,8,5A,00,00,00,C0,00,5C,E1,
126832170,00000120,false,Rx,0,8,3D,00,00,00,C0,00,54,F6,
126832171,00000110,false,Rx,0,8,1D,00,00,00,E0,00,4A,56,
126833174,00000130,false,Rx,0,8,F8,FF,FF,FF,D0,00,5C,53,
126833176,00000100,false,Rx,0,8,71,00,00,00,D0,00,57,3A,
126834179,00000120,false,Rx,0,8,3D,00,00,00,D0,00,59,36,
126834180,00000110,false,Rx,0,8,1D,00,00,00,F0,00,47,96,
