Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5434772,00000110,false,Rx,0,8,72,F9,FF,FF,10,00,9B,39,
5434773,00000130,false,Rx,0,8,F8,FF,FF,FF,00,00,01,93,
5435895,00000100,false,Rx,0,8,5A,00,00,00,00,00,0C,E1,
5435896,00000120,false,Rx,0,8,73,EC,FF,FF,00,00,9A,EB,
5435897,00000110,false,Rx,0,8,72,F9,FF,FF,20,00,8F,39,
5437637,00000130,false,Rx,0,8,18,00,00,00,10,00,0E,03,
5437638,00000100,false,Rx,0,8,5A,00,00,00,10,00,01,21,
5437638,00000120,false,Rx,0,8,73,EC,FF,FF,10,00,97,2B,
5438883,00000110,false,Rx,0,8,5A,F9,FF,FF,30,00,84,D1,
5438883,00000050,false,Rx,0,6,41,5C,FF,FB,5F,FF,00,00,
5438884,00000130,false,Rx,0,8,4C,BA,F5,FF,23,80,CC,A0,
5439883,00000100,false,Rx,0,8,5A,00,00,00,20,00,15,21,
5439884,00000120,false,Rx,0,8,73,EC,FF,FF,20,00,83,2B,
5440883,00000110,false,Rx,0,8,5A,F9,FF,FF,40,00,A1,11,
5440883,00000210,false,Rx,0,8,75,69,00,05,06,5F,01,03,
5440884,00000130,false,Rx,0,8,95,00,00,00,30,00,09,1E,
